Date,Open,High,Low,Close,Adj Close,Volume
7/24/2017,134.990005,135.160004,132.850006,133.009995,120.346794,8306700
7/25/2017,133.740005,133.850006,131.449997,131.880005,119.324371,6262900
7/26/2017,131.660004,132.240005,130.75,130.949997,118.482887,5382200
7/27/2017,130.850006,131.149994,129.570007,130.830002,118.374321,5838100
7/28/2017,131.139999,131.990005,130.520004,131.850006,119.297234,4970900
7/31/2017,132.139999,133.580002,132.100006,132.720001,120.084389,5440800
8/1/2017,133.169998,133.350006,132.279999,132.509995,119.894379,3837600
8/2/2017,132.080002,132.5,131.5,132.160004,119.57769,4032100
8/3/2017,131.910004,133.399994,131.509995,133.350006,120.654396,4327300
8/4/2017,133.740005,134.009995,132.800003,133.179993,120.500587,3192800
8/7/2017,133.089996,133.479996,132.509995,132.860001,120.211052,3010800
8/8/2017,132.5,132.800003,131.399994,132.270004,119.677238,5535800
8/9/2017,132.809998,133.410004,132.369995,133.229996,120.54583,6332300
8/10/2017,133.039993,133.850006,132.369995,133.089996,120.419159,5607900
8/11/2017,133.639999,134.490005,132.75,133.100006,120.428223,4270600
8/14/2017,134.199997,134.369995,132.869995,133.479996,120.772026,3041100
8/15/2017,133.850006,133.940002,133.199997,133.380005,120.681549,3931800
8/16/2017,134.080002,134.970001,133.860001,134.169998,121.396339,4469900
8/17/2017,134.179993,134.740005,133.029999,133.039993,120.373909,5741400
8/18/2017,132.669998,133.779999,132.380005,132.630005,120.002953,4792800
8/21/2017,132.279999,133.649994,132.190002,133.449997,120.744888,4660000
8/22/2017,133.270004,134.789993,132.899994,134.699997,121.87587,4150300
8/23/2017,134.429993,134.490005,132.649994,132.800003,120.156746,5129900
8/24/2017,132.820007,133.080002,132.270004,132.889999,120.238174,5398400
8/25/2017,131.910004,132.559998,131.619995,131.679993,119.901291,4133300
8/28/2017,131.679993,132.119995,131.490005,131.740005,119.955925,5349200
8/29/2017,131.570007,132.449997,131.300003,132.210007,120.383904,3277900
8/30/2017,132,132,130.899994,131.070007,119.345863,5430800
8/31/2017,131.389999,132.5,131.25,132.369995,120.529572,7407100
9/1/2017,132.600006,132.649994,130.940002,131.029999,119.309433,3820800
9/5/2017,130.720001,131.179993,129.720001,129.899994,118.280533,5146600
9/6/2017,130.539993,131,130.210007,130.669998,118.981644,5601900
9/7/2017,130.860001,132.520004,130.25,132.190002,120.365677,3800200
9/8/2017,132,132.339996,130.869995,130.979996,119.263901,4854400
9/11/2017,131.369995,133.339996,131.020004,133.210007,121.294426,5724200
9/12/2017,133.830002,133.880005,131.929993,132.630005,120.766319,5465200
9/13/2017,132.669998,133.75,131.850006,132.449997,120.602432,4679500
9/14/2017,132.139999,134.470001,131.990005,134.179993,122.177681,6274500
9/15/2017,134.789993,135.449997,134.179993,134.449997,122.423508,15522000
9/18/2017,134.440002,135.770004,134.110001,135.380005,123.270348,5260800
9/19/2017,135.020004,135.789993,134.350006,135.220001,123.124634,4903800
9/20/2017,133.25,134.289993,132.339996,133.220001,121.303528,8705500
9/21/2017,133.309998,133.820007,131.380005,131.75,119.965027,6051800
9/22/2017,131.990005,132.389999,131.270004,131.389999,119.637253,4334900
9/25/2017,131.470001,131.759995,130.830002,131.169998,119.436913,6017400
9/26/2017,131.5,131.940002,130.820007,130.940002,119.227486,4516200
9/27/2017,131,131.089996,129.429993,129.75,118.143936,5796100
9/28/2017,129.910004,130.270004,129.289993,129.470001,117.888969,3992700
9/29/2017,129.580002,130.470001,129.050003,130.009995,118.380661,5736900
10/2/2017,130.160004,131.330002,130.020004,131.220001,119.482445,4492900
10/3/2017,131.649994,132.399994,131.360001,132.100006,120.283737,3900800
10/4/2017,132.399994,133.179993,132.100006,132.889999,121.003044,3589000
10/5/2017,132.889999,133.309998,132.360001,133.190002,121.276237,3741100
10/6/2017,133,133.25,132.479996,133.220001,121.303528,2469500
10/9/2017,133.660004,133.820007,133.169998,133.449997,121.512978,3750500
10/10/2017,133.559998,134.130005,132.919998,133.899994,121.922707,4184600
10/11/2017,134.880005,137.080002,134.369995,136.649994,124.42675,8269400
10/12/2017,136.339996,137.520004,136.020004,136.830002,124.59063,5172800
10/13/2017,136.600006,137.419998,136.339996,136.429993,124.226402,4106600
10/16/2017,136.449997,137.259995,135.539993,136.119995,123.94416,5120100
10/17/2017,137.669998,141.119995,137.059998,140.789993,128.196442,11717300
10/18/2017,140.789993,141.580002,140.070007,140.679993,128.096268,6827700
10/19/2017,140.710007,142.979996,140.539993,142.039993,129.334579,9181300
10/20/2017,142.380005,143.619995,141.830002,142.399994,129.662369,5634500
10/23/2017,142.130005,144.350006,142.080002,143.619995,130.773285,6686000
10/24/2017,143.380005,143.380005,140.929993,141.639999,128.970398,6585800
10/25/2017,141.160004,143.229996,140.960007,142.360001,129.625961,6563600
10/26/2017,142.509995,143.75,141.380005,141.809998,129.125183,5841100
